"948","6","782","2021-11-12 02:54:35","61","7","true","345"
"949","78","977","2022-06-20 21:49:12","91","4","true","712"
"950","28","1194","2022-09-23 12:16:21","52","9","false","737"
"951","28","1892","2022-06-07 11:40:08","5","1","false","483"
"952","86","1913","2021-03-23 02:49:39","72","8","true","602"
"953","37","984","2020-04-11 04:31:27","50","3","false","773"
"954","84","78","2020-10-31 07:57:12","66","1","false","514"
"955","28","343","2023-07-02 07:17:21","82","10","true","329"
"956","6","1277","2020-03-09 20:52:51","22","10","false","956"
"957","55","1763","2021-12-06 02:13:48","87","8","false","791"
"958","70","737","2021-07-14 10:48:15","4","2","false","510"
"959","78","1912","2020-07-13 17:15:43","49","3","true","143"
"960","69","1811","2023-02-24 08:25:14","15","5","false","580"
"961","42","232","2022-09-12 20:44:54","15","1","true","822"
"962","0","350","2020-08-15 19:02:49","98","7","true","607"
"963","92","120","2022-03-02 05:39:45","80","1","true","210"
"964","87","991","2022-01-02 21:59:24","38","9","false","972"
"965","85","1324","2022-12-30 12:56:46","1","10","true","360"
"966","0","1514","2023-03-08 12:57:24","3","2","true","35"
"967","91","26","2023-09-13 22:47:53","69","5","true","865"
"968","72","1320","2020-02-12 04:04:55","2","2","true","109"
"969","99","665","2021-09-26 01:23:04","69","4","false","102"
"970","9","780","2022-09-30 14:57:40","81","9","true","214"
"971","91","1951","2021-05-16 18:13:47","54","7","true","436"
"972","73","1755","2021-02-18 17:50:39","90","9","true","229"
"973","70","1199","2022-02-22 04:16:37","59","8","false","210"
"974","88","1783","2022-03-10 18:24:22","54","10","true","193"
"975","15","1278","2022-05-31 15:58:46","28","10","true","950"
"976","75","1947","2022-09-26 06:02:27","87","9","false","751"
"977","41","1144","2021-02-09 03:22:01","43","2","false","466"
"978","46","313","2020-11-15 03:08:18","34","3","true","500"
"979","16","1282","2022-02-11 01:26:48","84","6","true","21"
"980","22","1214","2020-05-29 18:48:17","58","7","false","520"
"981","51","618","2023-02-24 21:10:49","2","10","true","813"
"982","2","1277","2020-09-19 01:04:31","29","8","true","110"
"983","13","885","2021-02-18 03:04:41","84","9","true","88"
"984","46","911","2023-01-15 18:07:49","35","1","true","135"
"985","57","282","2023-01-22 13:37:12","94","9","true","202"
"986","56","1452","2021-08-03 18:05:22","45","2","false","695"
"987","97","394","2022-11-30 09:55:37","34","2","true","923"
"988","34","51","2022-05-22 16:53:41","93","9","false","534"
"989","89","338","2022-12-10 19:43:59","84","1","true","719"
"990","3","1311","2021-04-02 06:50:42","50","9","false","180"
"991","68","1346","2020-03-30 17:05:37","45","6","true","433"
"992","64","410","2021-04-16 20:06:55","93","5","false","263"
"993","31","878","2020-11-27 16:52:31","47","7","false","881"
"994","78","277","2022-01-21 11:46:06","69","3","true","716"
"995","23","1230","2020-06-15 19:46:02","62","3","false","857"
"996","74","234","2023-04-23 02:38:39","98","9","false","222"
"997","34","1118","2023-04-15 04:27:20","63","5","true","377"
"998","15","1860","2021-04-18 19:50:40","94","1","false","759"
"999","6","309","2020-10-19 19:28:02","41","9","false","293"
"1000","69","1886","2022-08-18 12:11:49","99","2","true","587"
"1001","39","1961","2020-04-08 07:47:10","73","5","true","382"
"1002","27","1578","2023-07-11 02:45:42","38","2","false","955"
"1003","36","1860","2022-03-06 11:43:37","42","6","false","853"
"1004","49","790","2022-11-25 22:44:58","62","7","false","212"
"1005","52","1185","2023-05-30 16:17:30","20","5","true","229"
"1006","71","1913","2023-04-16 05:52:45","66","7","true","474"
"1007","29","1746","2022-04-09 07:15:37","15","2","false","377"
"1008","44","1342","2023-10-04 02:05:11","73","2","false","860"
"1009","65","1718","2023-03-31 02:42:35","0","1","false","814"
"1010","76","1739","2023-01-05 09:51:01","97","3","false","812"
"1011","61","1119","2022-04-19 17:49:32","14","7","true","901"
"1012","11","884","2023-10-08 21:51:38","68","2","false","57"
"1013","84","1291","2020-08-05 19:05:02","50","1","true","109"
"1014","38","1274","2022-01-26 15:27:19","66","4","true","544"
"1015","20","1583","2022-12-22 07:56:30","31","9","false","588"
"1016","75","626","2023-10-29 08:46:10","82","3","true","854"
"1017","5","158","2023-11-25 04:49:34","92","7","false","584"
"1018","3","319","2020-11-19 12:14:05","7","7","false","544"
"1019","39","993","2022-12-12 09:13:33","81","1","false","656"
"1020","98","1294","2021-04-13 15:17:11","57","1","true","713"
"1021","33","1458","2021-04-10 19:32:32","95","4","true","162"
"1022","69","1540","2021-02-07 10:05:44","46","3","false","673"
"1023","75","132","2021-05-08 15:22:49","38","4","true","77"
"1024","56","1619","2022-08-03 20:52:52","5","1","true","509"
"1025","15","1008","2023-08-03 12:05:42","25","2","true","549"
"1026","8","1824","2021-03-07 05:28:43","95","7","false","895"
"1027","28","1257","2022-03-11 00:58:44","57","8","true","429"
"1028","91","445","2021-08-23 22:29:05","96","4","true","236"
"1029","95","1959","2023-11-23 05:55:05","7","3","true","97"
"1030","35","984","2020-09-05 21:15:42","75","6","true","379"
"1031","49","1380","2023-04-15 22:58:08","98","10","false","370"
"1032","67","1676","2022-08-04 07:25:13","19","4","false","666"
"1033","37","1206","2022-08-11 22:32:44","44","1","false","260"
"1034","75","1865","2020-07-20 03:48:31","74","3","false","487"
"1035","23","542","2023-01-04 14:24:50","32","7","true","921"
"1036","74","929","2020-03-05 17:03:03","42","4","false","737"
"1037","0","1190","2021-03-10 20:51:31","69","10","false","197"
"1038","58","1339","2021-03-09 02:51:49","61","6","false","992"
"1039","66","162","2021-02-26 07:51:47","7","3","true","253"
"1040","59","1020","2023-04-11 18:23:54","86","2","false","976"
"1041","86","1533","2023-01-14 06:23:23","96","4","false","238"
"1042","56","166","2021-12-28 11:25:25","27","6","false","742"
"1043","93","30","2021-06-04 18:52:54","57","2","false","116"
"1044","25","739","2023-06-10 04:31:47","85","8","true","842"
"1045","49","929","2021-11-21 10:03:40","90","8","true","80"
"1046","40","1087","2023-05-13 14:18:20","48","3","true","308"
"1047","68","342","2020-10-30 04:45:32","65","10","false","897"
"1048","73","234","2023-08-09 18:02:41","16","6","true","583"
"1049","86","83","2020-11-28 17:05:39","66","6","true","128"
"1050","23","1397","2022-06-05 20:19:03","80","6","true","971"
"1051","7","1658","2023-02-14 18:35:45","10","6","true","879"
"1052","77","764","2023-11-20 19:23:55","91","10","true","644"
"1053","90","1648","2023-01-25 21:45:23","68","8","true","118"
"1054","17","363","2021-04-22 06:04:51","68","6","false","549"
"1055","63","1665","2020-07-06 07:10:20","78","6","false","478"
"1056","49","434","2020-06-10 07:35:20","17","5","false","443"
"1057","81","345","2022-12-26 20:34:37","24","4","false","392"
"1058","69","652","2021-07-22 09:19:40","34","10","true","723"
"1059","42","1561","2022-07-01 14:28:58","58","2","true","936"
"1060","57","1669","2021-06-26 13:38:00","35","8","false","236"
"1061","14","958","2020-03-13 13:58:35","80","2","false","871"
"1062","69","430","2020-01-23 00:51:20","44","3","true","144"
"1063","41","146","2021-06-17 18:29:13","93","7","false","428"
"1064","43","455","2023-08-09 00:18:25","42","1","true","923"
"1065","7","73","2023-06-25 12:05:41","64","8","true","226"
"1066","83","1826","2022-01-21 20:26:24","64","1","true","478"
"1067","17","593","2022-01-12 13:05:19","70","8","false","938"
"1068","35","1840","2022-10-05 20:36:14","65","2","false","249"
"1069","74","1085","2023-09-18 21:39:53","39","3","false","522"
"1070","45","1102","2020-05-13 13:27:23","99","8","false","863"
"1071","66","503","2021-02-19 20:44:50","74","1","true","116"
"1072","33","702","2021-02-16 13:47:28","61","5","true","37"
"1073","20","438","2022-07-26 01:47:23","57","4","true","669"
"1074","13","84","2023-01-27 08:02:12","88","7","true","127"
"1075","94","458","2020-07-24 13:46:16","1","2","false","420"
"1076","70","401","2020-06-03 22:57:39","66","6","false","693"
"1077","82","1746","2020-10-30 08:39:47","42","5","false","882"
"1078","61","1920","2020-07-24 10:20:51","1","6","true","333"
"1079","84","1152","2021-07-29 07:01:16","23","8","true","480"
"1080","80","276","2023-06-06 16:39:12","48","9","true","529"
"1081","6","720","2023-04-13 22:42:40","9","3","false","686"
"1082","90","46","2023-05-06 02:01:41","89","2","true","169"
"1083","63","394","2022-04-20 18:55:00","86","4","false","751"
"1084","78","266","2023-03-28 06:06:13","77","3","true","586"
"1085","14","1249","2022-06-09 08:23:11","55","8","true","563"
"1086","22","1046","2023-02-18 06:46:36","25","5","false","107"
"1087","46","824","2020-01-16 21:27:51","8","9","false","257"
"1088","68","420","2023-02-17 17:29:47","74","9","true","668"
"1089","1","1274","2022-03-12 13:32:12","93","7","true","4"
"1090","63","15","2022-04-01 11:38:52","25","5","false","787"
"1091","98","730","2021-02-21 23:22:52","24","5","false","914"
"1092","9","1912","2023-07-21 23:07:34","17","8","true","902"
"1093","24","1643","2022-06-02 09:49:47","30","6","true","892"
"1094","28","1703","2022-11-17 00:57:06","22","7","false","823"
"1095","89","1037","2021-09-06 19:19:39","93","4","false","228"
"1096","89","552","2020-03-28 12:25:44","14","10","true","584"
"1097","21","1315","2022-02-05 11:27:27","23","5","false","719"
"1098","90","1268","2021-07-21 19:59:52","21","8","false","677"
"1099","76","699","2021-12-18 08:54:27","58","9","true","974"
"1100","71","1426","2022-11-13 09:31:33","6","6","false","768"
"1101","1","593","2022-01-13 13:43:31","60","6","false","319"
"1102","47","900","2021-02-09 01:28:38","35","2","false","583"
"1103","35","751","2021-03-04 08:50:05","27","9","false","192"
"1104","1","965","2020-06-06 11:23:01","49","4","false","101"
"1105","77","429","2022-03-30 10:15:21","6","9","false","304"
"1106","49","102","2022-10-14 14:34:56","34","4","false","776"
"1107","18","1028","2023-07-02 07:20:01","45","4","true","764"
"1108","28","1294","2021-07-04 21:06:58","45","7","false","535"
"1109","32","774","2020-08-26 11:57:14","17","4","false","879"
"1110","68","824","2021-12-05 17:06:41","41","3","true","898"
"1111","38","138","2021-08-02 10:56:20","8","2","true","874"
"1112","60","1691","2021-01-01 07:01:44","89","8","true","522"
"1113","3","1894","2021-01-13 17:44:34","70","2","true","22"
"1114","1","50","2022-11-08 08:10:59","42","8","true","883"
"1115","38","104","2021-04-17 05:24:03","56","7","false","794"
"1116","94","1189","2022-08-29 04:05:31","97","6","false","839"
"1117","69","341","2022-06-02 06:56:46","51","5","true","697"
"1118","14","1085","2021-07-28 23:55:31","33","10","true","472"
"1119","23","1175","2021-04-02 05:35:53","16","1","false","312"
"1120","28","545","2023-08-07 16:35:40","67","10","true","249"
"1121","14","361","2023-07-30 06:11:37","3","10","false","461"
"1122","60","957","2023-10-31 02:24:18","16","1","false","109"
"1123","18","521","2020-10-19 12:27:36","1","1","false","642"
"1124","77","1829","2023-09-24 14:42:52","76","2","true","639"
"1125","60","1896","2023-07-24 00:43:00","13","6","true","611"
"1126","99","788","2022-12-02 10:10:30","39","9","true","508"
"1127","30","28","2022-03-07 04:50:37","37","2","false","481"
"1128","94","307","2023-03-22 08:18:31","23","3","true","426"
"1129","38","675","2023-03-15 00:54:39","92","1","false","976"
"1130","20","1942","2023-06-28 19:19:12","60","2","false","310"
"1131","7","1740","2022-10-24 10:42:29","94","1","true","905"
"1132","61","589","2021-05-10 08:21:13","27","2","true","65"
"1133","89","1037","2022-04-23 16:26:54","29","4","true","920"
"1134","70","178","2023-03-29 02:48:20","93","4","true","51"
"1135","13","1818","2020-09-23 16:58:02","36","6","true","135"
"1136","1","199","2021-12-08 11:13:38","62","7","true","716"
"1137","90","844","2023-02-09 05:05:58","99","5","false","891"
"1138","99","1203","2021-06-12 14:08:03","95","1","true","260"
"1139","24","1574","2022-02-04 10:14:52","16","6","true","777"
"1140","55","678","2022-06-03 03:14:00","99","7","true","625"
"1141","17","895","2021-06-30 13:07:22","26","10","false","74"
"1142","16","1336","2020-10-02 18:00:53","8","5","true","816"
"1143","16","356","2020-09-15 15:56:25","35","7","false","553"
"1144","26","853","2022-04-21 02:50:56","95","2","false","283"
"1145","92","1437","2021-12-26 18:50:33","4","5","true","859"
"1146","56","1797","2022-12-11 20:49:21","3","9","true","638"
"1147","93","596","2022-04-15 08:46:10","15","3","true","461"
"1148","39","1518","2021-02-28 17:53:42","2","8","false","694"
"1149","1","125","2021-11-04 17:08:19","99","5","false","361"
"1150","16","263","2021-08-05 16:07:27","22","10","false","342"
"1151","34","911","2020-12-01 20:10:16","16","2","false","563"
"1152","81","1599","2020-10-27 01:34:24","84","8","true","790"
"1153","24","1910","2022-06-16 07:48:18","3","4","true","593"
"1154","0","49","2023-10-30 18:38:26","33","6","true","696"
"1155","32","869","2023-06-29 09:37:04","22","4","true","968"
"1156","8","1145","2021-05-11 15:57:43","84","10","false","985"
"1157","90","931","2020-12-01 14:27:02","42","9","false","263"
"1158","85","517","2022-07-15 00:13:27","23","7","false","158"
"1159","50","225","2023-02-05 20:20:54","32","7","false","130"
"1160","52","916","2023-12-03 00:32:46","55","3","false","129"
"1161","39","162","2020-07-15 17:32:11","22","5","false","328"
"1162","77","1668","2021-06-14 06:36:54","63","1","true","165"
"1163","83","154","2020-02-23 17:05:54","64","5","false","706"
"1164","41","1294","2020-05-28 07:49:00","96","4","true","239"
"1165","44","1347","2023-12-03 16:02:08","62","4","true","364"
"1166","74","715","2020-11-01 22:49:38","30","6","true","460"
"1167","92","1639","2020-05-18 14:09:05","56","9","true","403"
"1168","23","894","2021-09-10 18:36:27","88","6","true","570"
"1169","96","35","2021-06-19 01:19:06","46","7","false","585"
"1170","73","1117","2022-03-20 20:52:57","54","9","false","776"
"1171","23","930","2022-10-18 02:00:13","27","1","true","929"
"1172","36","1599","2020-07-27 11:14:45","43","10","false","322"
"1173","37","1975","2020-05-08 18:09:17","63","6","false","212"
"1174","28","1726","2023-05-13 21:40:19","89","8","false","289"
"1175","74","286","2021-10-03 10:27:44","56","7","true","60"
"1176","6","1627","2022-02-20 01:37:47","23","1","false","767"
"1177","31","978","2020-07-01 14:34:47","25","8","true","448"
"1178","10","895","2023-04-30 05:36:38","3","4","true","855"
"1179","26","1219","2021-06-05 15:57:01","73","10","false","294"
"1180","0","227","2023-08-23 01:42:06","24","9","false","92"
"1181","16","1973","2022-01-17 21:18:35","92","7","true","660"
"1182","63","1912","2020-11-11 11:41:01","55","9","true","472"
"1183","16","15","2020-01-26 17:13:36","98","7","false","746"
"1184","27","387","2022-09-21 16:49:12","37","2","false","422"
"1185","41","1133","2022-02-27 05:12:40","37","7","false","646"
"1186","61","731","2022-04-05 11:27:56","74","5","true","615"
"1187","45","27","2023-10-12 20:10:52","93","1","true","9"
"1188","7","1180","2023-12-02 00:07:42","30","8","true","721"
"1189","37","862","2023-07-04 06:09:21","14","9","true","497"
"1190","42","735","2023-10-16 05:21:43","78","7","true","600"
"1191","77","225","2020-01-18 05:59:29","68","9","true","525"
"1192","51","738","2022-05-09 19:57:35","16","8","true","733"
"1193","45","1937","2021-04-20 08:26:23","14","10","false","771"
"1194","23","1658","2023-09-20 16:55:33","51","6","false","318"
"1195","32","858","2021-09-03 10:25:35","39","2","true","534"
"1196","52","1154","2022-05-23 14:13:46","6","6","true","282"
"1197","68","769","2022-05-08 11:01:44","98","3","true","236"
"1198","91","1920","2021-08-22 10:51:02","64","3","false","230"
"1199","84","216","2022-09-06 03:35:51","28","1","false","720"
"1200","17","1892","2020-09-22 15:48:19","0","4","false","940"
"1201","48","181","2021-08-24 04:58:38","65","1","false","755"
"1202","28","1877","2023-07-29 21:07:39","56","10","false","399"
"1203","98","1806","2021-11-12 12:47:28","48","3","true","563"
"1204","93","176","2023-01-11 10:21:19","43","1","true","154"
"1205","82","1561","2021-01-13 14:01:26","64","9","false","117"
"1206","77","1016","2022-05-20 08:42:52","27","4","true","572"
"1207","9","1651","2021-02-20 07:24:11","55","8","true","914"
"1208","46","1148","2022-07-23 05:33:50","13","9","false","434"
"1209","63","1326","2020-01-23 22:24:44","62","8","true","189"
"1210","33","1544","2022-12-09 12:40:15","98","9","true","759"
"1211","30","1214","2023-06-14 12:14:49","1","1","false","443"
"1212","54","1534","2023-06-23 14:22:08","94","5","true","628"
"1213","38","1234","2020-03-14 15:36:58","12","6","false","586"
"1214","10","337","2021-08-29 19:09:13","64","3","false","487"
"1215","58","1424","2021-10-24 03:59:51","67","1","true","176"
"1216","64","749","2023-11-13 01:00:28","65","2","false","383"
"1217","24","337","2021-10-26 03:53:08","3","4","false","138"
"1218","91","90","2021-01-12 12:28:03","49","1","false","467"
"1219","27","1941","2022-04-08 15:27:14","93","8","false","662"
"1220","53","152","2020-12-27 06:30:54","19","5","false","950"
"1221","37","1039","2022-12-21 16:09:22","62","7","true","364"
"1222","84","1724","2022-09-05 15:36:16","59","4","false","823"
"1223","1","1738","2020-07-31 00:59:47","42","3","false","337"
"1224","92","207","2022-07-10 17:26:07","97","10","false","113"
"1225","90","1278","2023-09-04 08:12:25","33","6","false","609"
"1226","30","1706","2023-05-15 11:26:43","88","6","true","38"
"1227","66","1361","2020-01-25 05:27:00","21","7","false","518"
"1228","75","48","2022-08-27 12:45:02","2","3","false","735"
"1229","6","350","2023-07-11 01:21:16","84","8","true","103"
"1230","59","964","2022-03-27 16:30:31","38","7","true","26"
"1231","15","323","2021-11-05 13:53:09","42","5","false","943"
"1232","43","1668","2023-05-30 11:25:18","8","6","true","595"
"1233","29","1117","2020-10-05 12:02:02","48","7","false","143"
"1234","65","709","2020-02-06 18:37:28","14","5","true","120"
"1235","86","1275","2021-02-16 07:31:50","30","7","false","626"
"1236","19","1175","2021-01-08 23:23:10","1","8","true","438"
"1237","26","1085","2023-01-30 07:52:14","41","4","true","972"
"1238","33","1907","2023-07-31 21:56:31","86","5","false","513"
"1239","41","1296","2020-08-01 09:46:40","61","7","false","28"
"1240","71","1374","2021-09-27 03:45:41","66","10","true","620"
"1241","96","27","2023-03-03 09:58:50","27","3","false","832"
"1242","3","1513","2020-05-04 08:40:46","12","2","false","666"
"1243","43","1114","2022-06-21 04:26:54","55","10","false","201"
"1244","10","150","2023-10-01 23:16:35","8","5","false","66"
"1245","57","338","2020-05-18 16:09:21","53","1","false","726"
"1246","28","1415","2020-12-13 19:35:53","84","10","false","170"
"1247","25","288","2020-04-06 01:00:41","67","3","false","411"
"1248","77","1211","2022-11-04 05:42:26","48","6","false","278"
"1249","86","1256","2023-08-04 02:16:14","26","10","false","475"
"1250","26","1013","2022-07-25 22:26:30","30","6","false","123"
"1251","99","390","2021-04-03 03:38:27","82","1","false","483"
"1252","19","1360","2023-02-08 07:38:33","44","10","true","838"
"1253","86","700","2022-03-09 10:09:46","11","8","false","763"
"1254","14","1216","2020-08-06 08:59:58","37","1","true","906"
"1255","66","1108","2020-04-30 16:02:26","56","9","false","195"
"1256","33","964","2023-07-06 00:28:09","22","3","false","489"
"1257","79","1792","2020-02-19 10:35:51","47","4","false","508"
"1258","89","1064","2022-01-04 16:42:19","1","4","true","266"
"1259","33","263","2021-07-02 06:51:21","97","4","true","237"
"1260","50","464","2022-07-09 02:31:14","35","10","false","329"
"1261","22","427","2023-02-14 23:49:50","12","7","true","221"
"1262","6","1839","2021-11-20 17:46:57","68","10","true","407"
"1263","66","909","2022-08-24 15:21:29","67","4","true","639"
"1264","28","1284","2023-11-22 21:28:01","41","6","true","57"
"1265","35","1209","2022-01-15 18:33:32","67","4","true","902"
"1266","34","84","2023-09-02 00:39:02","79","6","true","643"
"1267","80","1065","2023-03-19 23:11:00","37","2","true","276"
"1268","65","1257","2023-10-06 18:31:07","11","7","false","688"
"1269","36","41","2020-04-23 17:32:02","98","1","true","840"
"1270","42","51","2022-12-19 05:55:00","51","10","false","202"
"1271","46","1578","2023-09-19 03:19:05","85","4","false","183"
"1272","65","1144","2022-01-01 21:56:18","32","4","false","191"
"1273","32","1792","2020-06-30 15:09:55","11","1","false","841"
"1274","81","710","2021-07-29 19:39:34","45","6","true","543"
"1275","64","1839","2023-06-08 15:48:43","48","6","false","665"
"1276","36","1669","2020-07-05 16:24:45","75","6","false","164"
"1277","5","1202","2021-07-09 06:38:40","14","9","true","505"
"1278","37","1757","2022-09-21 07:09:57","67","4","true","778"
"1279","53","1462","2023-09-17 23:07:24","66","2","true","779"
"1280","57","539","2022-10-18 10:54:09","94","3","false","195"
"1281","43","263","2021-04-12 07:43:18","93","10","true","847"
"1282","35","1960","2020-03-05 09:27:01","3","2","false","314"
"1283","58","730","2020-02-13 20:19:24","31","6","true","371"
"1284","4","666","2023-10-14 19:35:44","0","3","true","185"
"1285","40","683","2022-04-09 08:19:57","81","4","true","843"
"1286","13","132","2022-07-10 23:46:41","95","10","false","144"
"1287","1","1873","2022-08-25 00:48:17","29","4","true","857"
"1288","42","862","2020-11-25 02:41:40","67","10","true","436"
"1289","55","745","2023-07-11 16:22:32","22","4","true","484"
"1290","40","368","2021-04-02 22:54:29","37","8","true","498"
"1291","38","1504","2022-02-03 21:49:28","24","6","true","203"
"1292","7","93","2022-06-29 18:16:18","63","10","false","402"
"1293","33","833","2023-04-05 14:19:05","10","9","false","988"
"1294","5","449","2021-06-10 16:36:16","44","3","false","509"
"1295","97","946","2021-08-22 19:23:27","43","6","true","690"
"1296","44","284","2021-08-18 03:28:13","49","2","false","601"
"1297","77","417","2021-09-16 13:40:55","22","8","true","545"
"1298","20","1336","2022-12-28 08:16:55","28","4","true","557"
"1299","2","1668","2022-06-03 17:05:48","22","8","false","730"
"1300","8","625","2022-10-17 14:50:00","9","9","false","107"
"1301","65","1265","2020-06-18 16:12:30","94","8","true","723"
"1302","64","1856","2020-09-15 00:02:13","18","5","true","262"
"1303","71","781","2021-03-09 13:11:49","93","3","true","219"
"1304","70","1770","2020-11-14 18:47:18","3","6","true","108"
"1305","26","1310","2023-08-10 10:09:55","95","4","false","90"
"1306","91","1320","2021-03-29 10:20:47","74","8","true","181"
"1307","18","1768","2023-05-27 05:39:02","41","9","false","97"
"1308","49","1082","2020-05-08 09:06:40","12","4","false","897"
"1309","12","103","2022-01-31 15:45:34","41","5","false","268"
"1310","76","1649","2020-01-08 01:14:56","90","9","false","116"
"1311","86","252","2020-03-18 14:16:34","51","6","true","541"
"1312","9","725","2023-09-29 06:13:44","73","3","false","120"
"1313","90","1555","2023-01-25 04:21:53","75","3","false","423"
"1314","78","1735","2020-09-28 17:20:56","94","5","true","570"
"1315","33","1795","2022-03-04 16:24:15","49","6","false","182"
"1316","39","971","2020-10-27 14:32:12","28","1","false","844"
"1317","96","138","2020-04-03 17:50:12","36","8","false","445"
"1318","26","1222","2021-06-19 05:07:13","28","6","true","290"
"1319","52","1152","2022-07-03 12:56:52","77","6","false","425"
"1320","88","1296","2020-11-09 05:46:37","73","6","false","978"
"1321","89","1941","2023-05-19 18:20:44","68","3","true","156"
"1322","78","1694","2023-07-16 00:38:12","33","2","true","609"
"1323","44","1985","2022-03-10 23:27:31","38","8","false","821"
"1324","34","345","2021-09-22 10:25:50","6","9","false","134"
"1325","79","1938","2020-11-22 05:53:45","78","4","false","338"
"1326","25","1402","2022-08-15 19:06:39","73","8","true","653"
"1327","91","1904","2021-05-28 21:28:24","78","7","false","479"
"1328","16","820","2020-10-25 03:16:07","18","6","false","419"
"1329","40","1199","2021-07-08 15:01:04","56","6","true","834"
"1330","13","1894","2023-01-23 13:01:40","11","10","true","695"
"1331","58","1335","2021-11-15 13:45:13","82","9","false","359"
"1332","29","1627","2023-09-20 12:05:26","35","4","false","651"
"1333","7","1402","2020-11-25 12:13:28","56","7","false","625"
"1334","37","1603","2020-10-14 22:46:33","91","2","true","711"
"1335","21","1909","2022-11-01 12:01:41","17","2","true","385"
"1336","15","1456","2022-07-16 04:41:46","36","7","false","140"
"1337","21","1093","2020-04-26 13:41:32","34","7","true","937"
"1338","95","466","2021-07-04 13:23:04","30","6","false","275"
"1339","88","1643","2020-02-26 09:09:08","54","6","true","313"
"1340","21","527","2021-12-19 01:32:25","25","10","false","507"
"1341","0","104","2023-08-21 17:32:56","82","5","false","27"
"1342","69","1543","2021-12-13 16:25:02","61","5","false","616"
"1343","36","1787","2021-12-15 03:13:43","88","4","true","553"
"1344","65","862","2023-03-07 11:46:47","61","4","false","921"
"1345","15","694","2021-06-19 08:03:19","76","8","false","634"
"1346","47","599","2022-12-09 02:29:27","36","3","false","139"
"1347","23","1702","2021-02-14 03:29:11","87","4","true","766"
"1348","90","669","2022-01-16 11:01:22","10","9","true","530"
"1349","65","350","2021-02-14 02:10:24","84","7","true","322"
"1350","5","834","2022-02-28 08:46:28","81","1","true","52"
"1351","87","7","2022-02-08 04:22:50","88","9","false","924"
"1352","43","917","2023-03-31 10:54:48","18","10","false","648"
"1353","78","666","2022-04-14 10:48:50","93","6","true","486"
"1354","71","380","2020-12-09 10:28:16","15","9","false","415"
"1355","42","635","2020-01-25 02:07:52","82","9","true","166"
"1356","8","1275","2020-01-08 08:44:18","97","8","true","364"
"1357","11","158","2023-10-19 23:13:52","57","7","true","915"
"1358","11","1912","2022-06-20 20:17:27","71","6","false","475"
"1359","57","608","2023-08-04 17:19:02","74","10","true","849"
"1360","54","269","2023-01-19 19:47:25","42","1","false","986"
"1361","58","202","2020-04-25 18:41:37","52","9","true","234"
"1362","5","720","2023-09-27 20:39:10","85","5","false","405"
"1363","82","368","2021-09-08 20:40:21","10","4","true","842"
"1364","9","938","2021-02-07 08:22:43","12","9","false","36"
"1365","35","1013","2021-07-06 00:51:47","85","1","false","193"
"1366","29","569","2023-11-05 02:28:38","81","4","true","955"
"1367","64","698","2021-06-05 21:41:59","23","9","true","424"
"1368","2","1796","2022-05-08 11:17:38","56","2","true","106"
"1369","8","602","2020-10-03 07:42:11","6","8","true","22"
"1370","74","1518","2022-08-24 10:11:51","46","4","true","242"
"1371","95","854","2022-08-26 23:55:24","41","4","false","850"
"1372","84","1311","2021-12-05 20:41:44","65","10","false","82"
"1373","26","1826","2023-10-13 08:21:29","18","7","false","982"
"1374","10","1058","2022-09-02 19:37:35","98","6","true","175"
"1375","88","1983","2021-03-02 15:13:09","76","5","true","961"
"1376","70","1435","2023-06-22 02:04:18","97","5","true","910"
"1377","40","874","2023-11-05 16:51:48","96","9","true","313"
"1378","69","943","2023-05-26 05:16:00","51","9","true","102"
"1379","60","115","2020-01-22 06:57:28","27","9","false","654"
"1380","43","1643","2021-03-20 16:27:44","52","6","false","904"
"1381","96","740","2020-05-18 11:02:23","28","7","true","488"
"1382","93","1365","2022-12-29 16:39:42","54","4","true","794"
"1383","41","1008","2020-08-05 15:55:25","76","9","false","416"
"1384","89","1114","2020-02-14 06:47:40","96","9","false","226"
"1385","59","1547","2020-04-25 06:04:49","93","9","false","956"
"1386","55","1492","2020-07-17 04:40:23","8","4","false","750"
"1387","43","589","2020-02-21 05:14:46","72","7","true","625"
"1388","18","1493","2020-03-11 12:09:40","78","9","true","294"
"1389","70","1933","2020-02-13 02:30:53","72","4","false","844"
"1390","81","532","2021-08-11 06:33:21","91","5","true","62"
"1391","44","891","2022-04-19 07:34:16","84","3","false","812"
"1392","93","167","2020-08-06 05:30:53","61","7","true","115"
"1393","41","1260","2021-04-30 17:52:14","93","7","false","865"
"1394","55","1048","2022-11-15 00:48:10","72","4","true","546"
"1395","2","645","2023-01-08 17:15:17","29","9","true","311"
"1396","24","982","2023-06-27 08:37:18","56","7","false","614"
"1397","26","1255","2022-02-18 08:13:38","33","4","true","0"
"1398","36","1358","2020-01-04 03:34:04","29","1","true","508"
"1399","51","1867","2022-07-19 19:04:22","46","9","false","965"
"1400","37","1117","2021-03-15 05:37:02","6","10","true","416"
"1401","0","1783","2021-02-16 16:11:21","13","5","false","62"
"1402","69","1677","2022-04-10 05:29:35","54","4","false","370"
"1403","80","1640","2022-07-12 21:05:17","70","7","false","168"
"1404","33","265","2022-01-21 16:58:40","64","6","true","938"
"1405","18","667","2021-07-25 18:44:19","68","5","false","464"
"1406","63","923","2022-08-21 13:31:59","73","1","false","780"
"1407","75","1509","2022-03-23 11:35:39","46","4","true","761"
